Column1;id;text;question;choices;key;key_text;Label;Indikator
0;93dac4ed-b18c-4235-b309-6d9d59f15de9;;'' Ide yang sangat bagus. Mengapa kamu tidak bercerita terlebih dahulu.Kesalahan penulisan kalimat langsung tersebut, adalah …;"A. Tidak ada tanda petik di akhir kalimat dan tidak membubuhkan tanda tanya di akhir kalimat ke-2.

 B.  Terlalu banyak menggunakan tanda titik dan tidak berarti apapun.

 C.  Kalimat langsung tidak boleh berbentuk kalimat tanya, seharusnya berupa kalimat berita saja.

 D.  Tidak membubuhi tanda baca petik, koma, seru, dan tanda tanya.

 ";A;"Tidak ada tanda petik di akhir kalimat dan tidak membubuhkan tanda tanya di akhir kalimat ke-2.

";C4;Menelaah
1;b5cda581-5cbf-4245-9a1f-e6db67c2dff3;;Pada zaman dahulu kala, di hutan rimba hiduplah seekor ayam Jago dan seekor Elang. Mereka adalah sahabat baik dan hampir seperti keluarga, sering saling membantu dan menolong satu sama lain.Bagian Orientasi Fabel tersebut menjelaskan …;"A.  Latar tempat, waktu, suasana, dan watak tokoh.

 B.  Latar tempat, waktu, tokoh, dan watak tokoh.

 C.  Watak tokoh, suasana hati tokoh, dan keadaan tokoh.

 D.  Latar, alur, tema, tokoh, sudut pandang, dan penokohan.
 ";B;" Latar tempat, waktu, tokoh, dan watak tokoh.

";C2;Menjelaskan
2;f6c7d6ba-b403-4ad4-860a-aae1c5988fb9;;'' Saya kira tidak ada di antara kita yang dapat diam saja sepanjang hari. Saya tidak dapat menghilangkan kebiasaan buruk ini,'' kata Kelinci sambil mengendus, menggerakkan hidungnya dan menggerakkan telinganya.'' Saya juga tidak dapat menghilangkan kebiasaan buruk ini,'' kata Monyet sambil menggaruk kepalanya. Kemudian menggaruk dagunya dan menggaruk lengan kiri dan kanannya.Kebiasaan buruk Monyet dan Kelinci sukar dihilangkan. Keduanya setuju. Monyet tetap menggaruk dan Kelinci mengendus, menggerakkan hidung dan menggerakkan telinganya.Cuplikan fabel tersebut termasuk …;"A.  Orientasi

 B.  Komplikasi

 C.  Resolusi

 D.  Koda
 ";C;" Resolusi

";C2;Mengkategorikan
3;d13d0ee3-79db-4ed1-9fd2-5949dfc558c6;;"""Apa ?"" tanya Semut.""Tidakkah kamu telah mengumpulkan dan menyiapkan makanan untuk musim dingin yang akan datang ini !"" teriak Semut.Pada cuplikan fabel tersebut, terdapat … kalimat langsung.";"A.  1

 B.  2

 C.  3

 D.  4
 ";B;" 2

";C1;Menyatakan
4;637f19ef-e316-4e3a-b78e-ddc8b509cb21;;Bahasa dalam fabel sering ditandai dengan penggunaan kata keterangan yang digunakan untuk menggambarkan ….;"A.  penampilan fisik dan watak tokoh

 B.  peristiwa yang dialami tokoh

 C.  latar waktu, tempat, dan suasana

 D.  pesan moral dan nilai budi pekerti
 ";C;" latar waktu, tempat, dan suasana

";C3;Menggunakan
5;1460ea2d-850d-4ea0-aa5a-49e69498ba17;;Cermatilah kutipan surat pribadi berikut.Oh ya, Ana, bagaimana kegiatan ekstrakulikuler di sekolahmu ? Apakah kamu ikut ? Kalau aku masih seperti dulu, masih aktif dalam pramuka.(…)Salam manis,LiaKalimat penutup surat yang tepat agar Ana segera membalas surat Lia adalah …;"A.  Atas perhatianmu, kuucapkan terima kasih. Aku bangga bersahabat denganmu.


 B.  An, sampai di sini dulu surat dariku. Balasan surat darimu selalu kutunggu.


 C.  Demikianlah surat dariku An, semoga tidak mengganggu belajarmu.


 D.  Kiranya surat dariku cukup sampai di sini, An, kapan-kapan kusambung lagi. ";B;" An, sampai di sini dulu surat dariku. Balasan surat darimu selalu kutunggu.


";C4;Memilih
6;52d11c3e-e240-4c39-8fbe-99854bb05135;;Kemudian Monyet menantang Kelinci dalam suatu pertandingan. '' Kita lihat saja. Saya tidak akan menggaruk sepanjang hari, jika kamu juga tidak mengendus, menggerakkan hidung, dan menggerakkan kupingmu sepanjang hari. Sekarang masih pagi. Jika kita dapat diam sepanjang hari hingga matahari terbenam. Pasti kita dapat menghilangkan kebiasaan buruk ini.''Cuplikan fabel tersebut termasuk …;"A.  Orientasi

 B.  Komplikasi

 C.  Resolusi

 D.  Koda

 ";B;" Komplikasi

";C2;Mengkategorikan
7;b1477210-fa57-4fc4-a0ae-49d42b36afb2;;Monyet berkata, '' Kemarin, dalam perjalanan saya ke tepi sungai untuk menemuimu, saya berpapasan dengan beberapa anak. Salah satu anak melemparkan kelapa dan mengenai kepala saya, tepat di sini. Anak laki-laki melemparkan batok kelapa dan tepat mengenai dagu saya dan dua anak perempuan melempar batok kelapa dan mengenai tangan kanan dan kiri saya. Kemudian saya lari secepat mungkin ke tepi sungai dan bertemu denganmu, sahabatku.''Pernyataan tersebut termasuk kalimat …;"A.  inti

 B.  tunggal

 C.  langsung

 D.  tak langsung
 ";C;" langsung

";C2;Mengkategorikan
8;179b3935-decf-4d80-9d44-f583bac3a148;;Pada suatu hari, Monyet dan Kelinci sedang duduk di pinggir sungai. Kelinci suka mendengarkan cerita Monyet. Tapi satu hal, Kelinci merasa terganggu dengan gerakan menggaruk Monyet saat berbicara. Ia menggaruk kepalanya, rambut di dagunya, menggaruk tangan kanan dan kiri.Cuplikan fabel tersebut termasuk …;"A.  Orientasi
 B.  Komplikasi
 C.  Resolusi
 D.  Koda ";A;" Orientasi
";C2;Mengkategorikan
9;bff9b614-81ae-4533-8d5a-3cda7a4d727c;;Penggunaan tanda koma (,) yang tepat pada kalimat berkonjungsi (kata penghubung), adalah …;"A.  Itu benar-benar cerita yang bagus tetapi kamu kalah , dalam pertandingan ini.

 B.  Baru dia tersadar, ketika dia melewati hidung sang Singa dan merasakan panasnya hembusan nafas yang keluar dari lubang hidungnya.

 C.  Petang itu kucing mengintai seekor tikus, sedangkan singa betina masih tertidur pulas.

 D.  Kelinci putih tak bisa lagi lari karena kaki kanannya terkilir.
 ";C;" Petang itu kucing mengintai seekor tikus, sedangkan singa betina masih tertidur pulas.

";C3;Menggunakan
10;32ae0425-0922-4b86-8539-4dc6522167a6;;Sore hari yang cerah di hutan rimba seekor rusa sedang asyik menikmati hangatnya suasana. Tidak disadari, harimau sedang mengintainya. Rusa diintai harimau sejak siang hari tetapi harimau belum juga berani mengejar mangsanya. Entah apa yang membuat harimau ragu.Di pada kata di hutan termasuk ...;"A.  kata sandang

 B.  kata depan

 C.  kata penghubung

 D.  imbuhan
 ";B;" kata depan

";C2;Mengkategorikan
11;0e1cba4c-94c4-4bc6-9a5d-816f18d2052e;;Sore hari yang cerah di hutan rimba seekor rusa sedang asyik menikmati hangatnya suasana. Tidak disadari, harimau sedang mengintainya. Rusa diintai harimau sejak siang hari tetapi harimau belum juga berani mengejar mangsanya. Entah apa yang membuat harimau ragu.Di pada kata diintai termasuk …;"A.  kata sandang

 B.  kata depan

 C.  kata penghubung

 D.  imbuhan
 ";D;" imbuhan
";C2;Mengkategorikan
12;95685bfc-d04f-45ec-a919-7d2acb0ca606;;Suatu hari Si Kancil, binatang yang katanya cerdik itu, sedang berjalan-jalan di pinggir hutan. Dia hanya ingin mencari udara segar dan melihat matahari yang cerah bersinar. Di dalam hutan terlalu gelap karena pohon-pohon sangat lebat.Kata sandang yang terdapat dalam cuplikan fabel tersebut, adalah …;"A.  Si pada Si Kancil

 B.  di pada di pinggir

 C.  itu pada cerdik itu

 D.  Sang pada Sang Kucing
 ";A;" Si pada Si Kancil

";C1;Menyebutkan
13;7eea3630-194e-468d-8756-e228e39a5b90;;Lina MaliaJalan Jinggapuspita 27, Tatar JingganagaraKota Baru Parahyangan, Padalarang – Bandung BaratKantor :SMP Negeri 12Jalan Setiabudi 195, BandungBagian surat tersebut adalah …;"A.  Kepala surat


 B.  Kepala surat pribadi


 C.  Kepala surat resmi


 D.  Kepala surat dinas
 ";B;" Kepala surat pribadi


";C2;Mengkategorikan
14;4517cf05-8654-4014-82d4-c907becbfb38;;"""Jangan! Jangan!"" si Tikus bergidik.Kalimat tersebut termasuk kalimat …";"A.  Langsung

 B.  Berita

 C.  Tak langsung

 D.  Perintah
 ";A;" Langsung

";C2;Mengkategorikan
15;088b6d1f-e71b-4516-8d13-f9d83368e94e;Cermati kalimat-kalimat acak berikut!  1. Tidak hanya air dan pasirnya saja, ombak dipantai ini sangat tenang sehingga pengunjung bisa nyaman berenang di pantai.  2. Selain itu, pasir di pantai ini putih dan bersih  3. Air pantainya sangat jernih dan berwarna biru jika dilihat  4. Pantai Ciputih di Ujung Kulon, Jawa Barat, memiliki pesona yang menawan   5. Namun, sayangnya pantai ini tidak menyediakan peralatan renang ataupun snorkling.      ;Susunan kalimat-kalimat acak tersebut agar menjadi teks deskripsi runtut adalah . . .;"A. 4 - 1 - 5 -3 - 2           
 B. 4 - 3 - 2 -1 - 5          
 C. 4 - 2 - 1 -5 - 3
 D. 4 - 5 - 1- 2 - 3 ";B;"4 - 3 - 2 -1 - 5          
";C4;Mengorganisasikan
16;2973e43e-082c-4411-ae7e-e283da83aa81;Burung Hantu selalu tidur pada siang hari. Ia bangun setelah matahari terbenam. Dia menggeliat dan berkedip dari atas pohon. Setelah itu, Burung Hantu mencari makan.     ;Pada kutipan cerita di atas, yang berupa kalimat aktif transitif adalah …;"A. kalimat pertama
 B. kalimat ketiga
 C. kalimat kedua
 D. kalimat keempat ";D;kalimat keempat;C2;Mengkategorikan
17;1c32bdc3-e8a1-4eae-92c6-7fdded3c43c8;;Penulisan kalimat langsung   yang  benar pada kutipan fabel adalah …;"A. ""Toloong, tolooong! Aku terjebak di lumpur hidup! Toloong!"" Teriak Si Semut.
 B. ""Toloong, tolooong! Aku terjebak di lumpur hidup! Toloong!"" teriak Si Semut.
 C. ""Toloong, tolooong! Aku terjebak di lumpur hidup! Toloong! Teriak Si Semut.""
 D. ""Toloong, tolooong! Aku terjebak di lumpur hidup! Toloong! teriak Si Semut ";B;"""Toloong, tolooong! Aku terjebak di lumpur hidup! Toloong!"" teriak Si Semut.
";C3;Menentukan
18;79e1f2a2-01e5-473a-ac05-5456e8e796b0;;Perbaikan ejaan dan tanda baca yang tepat pada kalimat kedua kutipan di atas adalah …;"A. ""Aku tak perduli, aku sudah lama menunggu kesempatan ini!"" ujar Si Hariamu.
 B. ""Aku tak perduli, aku sudah lama menunggu kesempatan ini!"" ujar Si harimau.
 C. ""Aku tak peduli, aku sudah lama menunggu kesempatan ini."" Ujar Si Harimau.
 D. ""Aku tak peduli, aku sudah lama menunggu kesempatan ini,"" ujar Si Harimau. ";B;"""Aku tak perduli, aku sudah lama menunggu kesempatan ini!"" ujar Si harimau.
";C3;Mengimplementasikan
19;58567157-84ee-4ccd-a1ea-554594e1a7cf;"Perhatikan  kutipan fabel berikut!  Merasa dipermainkan, Beruang pun marah dan berkata, ""Awas kamu, Cing! Tidak akan kumaafkan! Beruang pun turun dengan menjatuhkan dirinya sambil tetap memeluk pohon. Oleh karena itu, sampai sekarang jika Kucing buang kotoran, ia akan membuat lubang dan menutupnya kembali. Hal itu dilakukan agar kotorannya tidak dimakan Beruang. Sementara itu, Beruang bisa memanjat pohon, tetapi ketika turun ia akan memerosotkan badannya ke bawah.     ";Karakter tokoh Beruang pada kutipan fabel  adalah …;"A. Pendendam    
 B. Penyayang
 C. Pemaaf
 D. Pembangkang ";A;"Pendendam    
";C1;Memilih
20;33b0022b-4010-4618-bd78-7f42ef0684e1;Perhatikan kutipan buku berikut ini!Cak Rat pergi sendirian. Dia berjalan lunglai meninggalkan sekolah. Pikirannnya sudah di rumah untuk sanggup membantu orang tuanya mengerjakan sawah. Dia resah harus terlebih dulu melaksanakan apa, membantu bapakknya di sawah ataukah harus membantu ibunya mengupas kelapa untuk dijual. Semakin teringat hal itu, Cak Rat semakin cepat melangkahkan kakinya.     ;Kutipan buku di atas, termasuk dalam kategori fiksi karena....;"A. Berisi klarifikasi perihal anak sekolah yang baik
 B. Menceritakan tokoh yang mempunyai konflik
 C. Cara-cara menjadi anak sekolah yang baik
 D. Berupa kejadian orang bau tanah yang dibantu anaknya ";B;"Menceritakan tokoh yang mempunyai konflik
";C2;Mengkategorikan
21;f2fd6aa0-17a5-4363-af49-1771ab88e7e6;;Berikut ini adalah bagian-bagian surat yang hanya terdapat dalam surat dinas, yaitu.....;"A. Salam pembuka
 B. Tanggal penulisan surat
 C. Kepala surat
 D. Identitas penulis surat ";C;"Kepala surat
";C2;Membedakan
22;ab38b7e4-fea1-48ac-b50d-af7bc0d82758;"Dari judulnya saja buku ini sudah mengundang selera untuk membaca. Pemberian judul "" Karena Buku Senikmat Susu"" benar-benar unik. Penulis ingin menawarkan bahwa aktivitas membaca sanggup setara dengan kenikmatan minum susu. Buku ini ditulis dengan sistematika yang runtut sehingga sangat gampang dipahami.     ";Hal yang banyak dikomentari dalam komentar di atas ialah berkaitan dengan .....;"A. bahasa buku
 B. isi buku
 C. pengarang buku
 D. Kenikmaatan buku ";A;"bahasa buku
";C2;Membedakan
23;66be2b74-e304-4afa-a57f-adf38f7b25a0;Pahami kutipan teks laporan hasil observasi berikut ini!      Lebah juga bermanfaat pada dunia pengobatan. Sengat lebah dimanfaatkan insan dalam pengobatan serupa akupunktur yang dinamakan terapi lebah. Ada banyak sekali jenis madu dari lebah yang diternakkan. Agar sanggup memperoleh madu yang baik, sebaiknya dipilih jenis lebah yang sesuai. Pada dunia masakan lebah juga mempunyai bermacam-macam manfaat. Dalam dunia kuiner lebah berperan sebagai materi yang menciptakan masakan tertentu lebih nikmat.     ;Topik paragraf di atas adalah.....;"A. Jenis-jenis lebah.
 B. Ragam manfaat lebah.
 C. Manfaat lebah untuk kesehatan.
 D. Manfaat lebah untuk makanan. ";B;"Ragam manfaat lebah.
";C3;Menentukan
24;ecdcdcd7-e33c-4606-8719-b1c6b1d423af;Pehatikan daftar berikut ini!  1. Orientasi,  2. Resolusi,  3. Komplikasi  4. Definisi umum  5. Langkah-langkah  6. Alat dan bahan  7. Deskripsi bagian  8. Simpulan     ;Yang termasuk potongan struktru teks Laporan Hasil Observasi adalah....;"A. Definisi umum; deskripsi bagian; simpulan
 B. Definisi umum; komplikasi; resolusi
 C. Orientasi; Komplikasi; Simpulan
 D. Definisi umum; materi dan alat; langkah-langkah; simpulan ";A;"Definisi umum; deskripsi bagian; simpulan
";C2;Mengkategorikan
25;6dc4f26d-fb92-4935-9021-edc1a8cb2bee;"Perhatikan kutipan teks Laporan Hasil Observasi berikut ini!                                 MUSEUM 							     Museum merupakan salah satu kawasan penting dalam upaya pelestarian sejarah (1). Museum ialah forum yang berfungsi mengumpulkan, merawat, dan menyajikan serta melestarikan warisan budaya masyarakat untuk tujuan studi, penelitian, dan kesenangan atau hiburan (2).      Fungsi museum yang utama ialah menyimpan, merawat, mengamankan, dan memanfaatkan koleksi museum berupa benda cagar budaya (3). Dengan demikian, museum mempunyai fungsi besar yaitu sebagai kawasan pelestarian (4).     ";Kalimat utama dalam teks di atas ditandai dengan nomor.....;"A. (1) dan (2)         
 B. (2) dan (3)     
 C. (1) dan (3) 
 D. (2) dan (4) ";C;"(1) dan (3) 
";C2;Mengkategorikan
26;50320326-0be8-4992-b42f-1f488ce3d1fb;"Perhatikan kutipan teks Laporan Hasil Observasi berikut ini!                                 MUSEUM 							     Museum merupakan salah satu kawasan penting dalam upaya pelestarian sejarah (1). Museum ialah forum yang berfungsi mengumpulkan, merawat, dan menyajikan serta melestarikan warisan budaya masyarakat untuk tujuan studi, penelitian, dan kesenangan atau hiburan (2).      Fungsi museum yang utama ialah menyimpan, merawat, mengamankan, dan memanfaatkan koleksi museum berupa benda cagar budaya (3). Dengan demikian, museum mempunyai fungsi besar yaitu sebagai kawasan pelestarian (4).     ";Objek yang sedang dibahas dalam teks di atas adalah....;"A. Fungsi museum
 B. Tempat museum
 C. Wisata museum
 D. Museum ";D;Museum;C3;Menentukan
27;1e9f0f11-f508-4004-8ee2-bb07543ba4a9;Pantai mempunyai banyak banyak sekali macam-macam manfaat, baik secara     ekologi maupun secara ekonomi.     ;Perbaikan kalimat di atas biar tidak boros yang paling sempurna adalah.....;"A. Pantai mempunyai banyak banyak sekali manfaat, baik secara ekologi maupun secara ekonomi.
 B. Pantai mempunyai banyak sekali manfaat-manfaat, baik secara ekologi maupun secara ekonomi.
 C. Pantai mempunyai banyak manfaat, baik secara ekologi maupun secara ekonomi.
 D. Pantai mempunyai macam manfaat, baik secara ekologi maupun secara ekonomi. ";C;"Pantai mempunyai banyak manfaat, baik secara ekologi maupun secara ekonomi.
";C4;Menelaah
28;420a7b0c-e937-4793-8ce2-e5a69f10ef15;"Bacalah kutipan surat pribadi berikut! 							 [ ....]Kak Desis yang kurindukan,  ";[ ....]Kak Desis, aku ingin menyampaikan kepada Kakak bahwa Ibu sangat kangen pada Kakak. Sudah empat bulan Kakak tidak pulang kampung. Aku tahu kalau Kakak saat ini sibuk mengerjakan tugas-tugas sekolah. Jika tidak ada kesibukan lagi, orang tua kita mengharapkan Kakak bisa datang ke Bandung. Ibu sangat kangen pada Kakak, begitu juga aku dan adik.Cukup sekian surat dariku, balasan surat dari Kakak sangat aku nantikan.                                                                                                                                   NuningKalimat pembuka surat yang tepat  adalah ...;"A. Dengan datangnya surat ini, saya memberitahu kepada Kakak bahwa keadaan keluarga di  rumah kangen sama Kakak. Kapan Kakak pulang kampung? 
									 B. Halo Kak Desis, apa kabar? Mengapa Kak Desis jarang pulang kampung? Apa Kakak masih punya kesibukan? Bagaimana kabar Kakak di Jakarta? 
									 C. Melalui surat ini, saya berharap keadaan Kakak di Jakarta sehat-sehat saja sehingga Kakak  bisa pulang ke Bandung. Kabar Kakak aku tunggu.
									 D. Hai, Kak Desis, apa kabar? Aku sampaikan bahwa keadaan keluarga di Bandung dalam   keadaan sehat wal afiat. Begitu juga doaku untuk Kakak. ";D;Hai, Kak Desis, apa kabar? Aku sampaikan bahwa keadaan keluarga di Bandung dalam   keadaan sehat wal afiat. Begitu juga doaku untuk Kakak.;C3;Menentukan
29;3e3d9750-73f5-49e8-869f-c6b009d1d414;"Bacalah  teks cerita fabel berikut dengan sekasama! 									 Kelinci Sang PenaklukDi sebuah hutan hiduplah seekor singa yang ganas. Suatu hari sang singa ganas itu membuat peraturan bahwa dia tidak akan berburu binatang hutan. Sebagai gantinya harus ada binatang di sekelilingnya yang suka rela menjadi mangsanya.Pada hari pertama setelah peraturan itu diberlakukan datanglah seekor kelinci. Sambil terengah-engah kelinci itu minta maaf kepada sang singa yang ganas itu.""Maaf sang raja, saya datang terlambat. Ada singa lain yang tadi memburu saya,"" kata si kelinci.Kemudian, singa yang ganas itu mengangguk-anggukkan kepala dan langsung menyahut, ""Mana singa yang mengejarmu? Akan kuhabisi dia sekarang juga.""""Ya sang raja, dia ada di dalam sumur itu.""Akhirnya, binatang-binatang itu menjadi lega. Berkat kecerdikan kelinci sang singa yang ganas itu masuk ke dalam sumur dan tidak ada lagi pemangsa di hutan itu.     ";Dari teks fabel di atas ringkasan teks fabel yang tepat adalah …;"A. Singa sang raja hutan yang membuat peraturan tidak mau lagi berburu dan mengharuskan binatang lain yang harus suka rela menjadi mangsa, dan kelinci yang cerdik dapat mengalahkan singa.
 B. Kelinci egois demi tidak dapat mengalahkan singa.
 C. Singa yang tertipu oleh kecerdikan kelinci sehingga jatuh dalam jurang.

 Singa mengalahkan kelinci yang malas mencari mangsa, karena singa bisa ditipu kecerdikan kelinci. D.  ";A;"Singa sang raja hutan yang membuat peraturan tidak mau lagi berburu dan mengharuskan binatang lain yang harus suka rela menjadi mangsa, dan kelinci yang cerdik dapat mengalahkan singa.
";C3;Memproses
30;1e53539b-d37c-4edd-a70d-dfb5aca8f00e;"Bacalah  teks cerita fabel berikut dengan sekasama! 									 Kelinci Sang PenaklukDi sebuah hutan hiduplah seekor singa yang ganas. Suatu hari sang singa ganas itu membuat peraturan bahwa dia tidak akan berburu binatang hutan. Sebagai gantinya harus ada binatang di sekelilingnya yang suka rela menjadi mangsanya.Pada hari pertama setelah peraturan itu diberlakukan datanglah seekor kelinci. Sambil terengah-engah kelinci itu minta maaf kepada sang singa yang ganas itu.""Maaf sang raja, saya datang terlambat. Ada singa lain yang tadi memburu saya,"" kata si kelinci.Kemudian, singa yang ganas itu mengangguk-anggukkan kepala dan langsung menyahut, ""Mana singa yang mengejarmu? Akan kuhabisi dia sekarang juga.""""Ya sang raja, dia ada di dalam sumur itu.""Akhirnya, binatang-binatang itu menjadi lega. Berkat kecerdikan kelinci sang singa yang ganas itu masuk ke dalam sumur dan tidak ada lagi pemangsa di hutan itu.     ";Manakah tema yang tidak tepat untuk teks fabel di atas? ...;"A. singa yang malang
 B. kecerdikan
 C. keberanian
 D. kebodohan
 ";B;"kecerdikan
";C3;Menentukan
31;08e286dd-b58a-452c-a73d-dee8b808e0c3;"Bacalah  teks cerita fabel berikut dengan sekasama! 									 Domba Kecil dan Anjing Gunung  Suatu hari seorang gembala domba muda meninggalkan dombanya di sebuah padang rumput yang di pagari oleh kayu untuk menghalangi mereka dari serangan kawanan anjing gunung, merasa tenang dan aman akan dombanya pengembala itu pulang ke rumahnya dan dia terkejut melihat seekor Domba kecil tertinggal dari kawanannya.  Lalu pengembala itu menempatkan domba kecil itu di atas sebuah atap gubuk yang terbuat dari jerami padi, domba kecil itu berteriak memanggil ibunya namun karena jarak dari atap gubuk ke padang rumput sangat jauh suara domba kecil itu tidak terdengar oleh ibunya. Tapi teriakannya itu terdengar oleh seekor anjing gunung yang sedang mencari mangsa, anjing itu segera mengikuti arah suara teriakan itu berasal sambil memperhatikan keadaan anjing gunung itu melihat seekor domba kecil yang berdiri di atas atap gubuk.  Anjing gunung itu segera meloncat-loncat untuk menggapai atap gubuk itu namun dia tidak berhasil, anjing gunung itu terus berusaha sekuat mungkin mencoba dan terus mecoba meskipun gagal. Akhirnya anjing gunung itu lelah dan menyerah dia hanya bisa menatap dan terus menggonggong ke arah domba kecil itu berharap domba kecil itu kaget dan jatuh dari atap.  Namun domba kecil itu malah menyeringai kepada sang anjing gunung domba kecil itu lalu mengejek anjing gunung yang mencoba menangkapnya namun tidak mampu melakukannnya, Domba kecil itu terus mengejek karena berada di atas atap dan disitulah timbul keberanian. Meskipun domba kecil itu tidak mau mengejek sang anjing gunung itu.  Anjing gunung itu memperhatikan tingkah laku domba kecil itu dengan sangat marah dan dia berkata kepada domba kecil itu ""Kuperhatikan dari tadi kau mengejekku aku mendengarnya dengan sangat baik ruapanya kau sangat senang berada di atap sana"". Kata sang anjing gunung.  ""Aku tidak akan dendam padamu domba kecil karena jika bukan atap gubuk itu yang menyelamatkan hidupmu coba saja kau bayangkan ketika berada di atas tanah mungkin bukan ejekan yang akan kau katakana kepadaku"". Sang anjing gunung berkata kepada domba kecil.  Akhirnya sang anjing gunung itupun pergi meninggalkan domba kecil itu disaat itu domba kecil berpikir dan merenungkannya dalam hati apa yang telah dia lakukan kepada sang anjing gunung adalah perbuatan yang tidak baik ""Aku telah mengejek sang anjing gunung itu karena aku berada di atas atap gubuk yang terbuat dari jerami ini, jika aku berada di atas tanah dengan sang anjing gunung itu mungkin memang benar apa yang dikatakan olehnya"". Domba kecil menggerutu dalam hati.  ";Latar yang tergambar pada teks tersebut adalah ...;"A. padang rumput
 B. padang padi
 C. padang minang
 D. di hutan
 ";A;"padang rumput
";C3;Menentukan
